-111.559998,-288.330994,30.000000,-92.953727
-61.560299,-288.330994,30.000000,-92.744155
-11.560300,-288.330994,30.000000,-92.953729
38.439701,-288.330994,30.000000,-93.550057
88.439697,-288.330994,30.000000,-94.450979
138.440002,-288.330994,30.000000,-95.556888
188.440002,-288.330994,30.000000,-96.777898
238.440002,-288.330994,30.000000,-98.046042
288.440002,-288.330994,30.000000,-99.315660
338.440002,-288.330994,30.000000,-100.558765
-111.559998,-238.330994,30.000000,-90.254998
-61.560299,-238.330994,30.000000,-89.955003
-11.560300,-238.330994,30.000000,-90.255002
38.439701,-238.330994,30.000000,-91.090268
88.439697,-238.330994,30.000000,-92.306953
138.440002,-238.330994,30.000000,-93.738943
188.440002,-238.330994,30.000000,-95.256893
238.440002,-238.330994,30.000000,-96.777902
288.440002,-238.330994,30.000000,-98.255619
338.440002,-238.330994,30.000000,-99.667402
-111.559998,-188.330994,30.000000,-87.005068
-61.560299,-188.330994,30.000000,-86.541355
-11.560300,-188.330994,30.000000,-87.005073
38.439701,-188.330994,30.000000,-88.248182
88.439697,-188.330994,30.000000,-89.955007
138.440002,-188.330994,30.000000,-91.843251
188.440002,-188.330994,30.000000,-93.738948
238.440002,-188.330994,30.000000,-95.556896
288.440002,-188.330994,30.000000,-97.263718
338.440002,-188.330994,30.000000,-98.851948
-111.559998,-138.330994,30.000000,-82.946291
-61.560299,-138.330994,30.000000,-82.140396
-11.560300,-138.330994,30.000000,-82.946300
38.439701,-138.330994,30.000000,-84.953128
88.439697,-138.330994,30.000000,-87.442285
138.440002,-138.330994,30.000000,-89.955027
188.440002,-138.330994,30.000000,-92.306974
238.440002,-138.330994,30.000000,-94.451000
288.440002,-138.330994,30.000000,-96.392163
338.440002,-138.330994,30.000000,-98.151554
-111.559998,-88.331398,30.000000,-77.644450
-61.560299,-88.331398,30.000000,-75.937648
-11.560300,-88.331398,30.000000,-77.644468
38.439701,-88.331398,30.000000,-81.239517
88.439697,-88.331398,30.000000,-84.953156
138.440002,-88.331398,30.000000,-88.248225
188.440002,-88.331398,30.000000,-91.090305
238.440002,-88.331398,30.000000,-93.550090
288.440002,-88.331398,30.000000,-95.702606
338.440002,-88.331398,30.000000,-97.608852
-111.559998,-38.331402,30.000000,-70.635733
-61.560299,-38.331402,30.000000,-65.333910
-11.560300,-38.331402,30.000000,-70.635779
38.439701,-38.331402,30.000000,-77.644469
88.439697,-38.331402,30.000000,-82.946337
138.440002,-38.331402,30.000000,-87.005124
188.440002,-38.331402,30.000000,-90.255044
238.440002,-38.331402,30.000000,-92.953765
288.440002,-38.331402,30.000000,-95.256909
338.440002,-38.331402,30.000000,-97.263727
-111.559998,11.668600,30.000000,-65.333818
-61.560299,11.668600,30.000000,inf
-11.560300,11.668600,30.000000,-65.333909
38.439701,11.668600,30.000000,-75.937648
88.439697,11.668600,30.000000,-82.140437
138.440002,11.668600,30.000000,-86.541409
188.440002,11.668600,30.000000,-89.955046
238.440002,11.668600,30.000000,-92.744191
288.440002,11.668600,30.000000,-95.102380
338.440002,11.668600,30.000000,-97.145136
-111.559998,61.668598,30.000000,-70.635732
-61.560299,61.668598,30.000000,-65.333909
-11.560300,61.668598,30.000000,-70.635778
38.439701,61.668598,30.000000,-77.644468
88.439697,61.668598,30.000000,-82.946337
138.440002,61.668598,30.000000,-87.005124
188.440002,61.668598,30.000000,-90.255044
238.440002,61.668598,30.000000,-92.953764
288.440002,61.668598,30.000000,-95.256909
338.440002,61.668598,30.000000,-97.263727
-111.559998,111.668999,30.000000,-77.644499
-61.560299,111.668999,30.000000,-75.937709
-11.560300,111.668999,30.000000,-77.644517
38.439701,111.668999,30.000000,-81.239548
88.439697,111.668999,30.000000,-84.953175
138.440002,111.668999,30.000000,-88.248237
188.440002,111.668999,30.000000,-91.090313
238.440002,111.668999,30.000000,-93.550096
288.440002,111.668999,30.000000,-95.702611
338.440002,111.668999,30.000000,-97.608855
-111.559998,161.669006,30.000000,-82.946366
-61.560299,161.669006,30.000000,-82.140479
-11.560300,161.669006,30.000000,-82.946375
38.439701,161.669006,30.000000,-84.953185
88.439697,161.669006,30.000000,-87.442327
138.440002,161.669006,30.000000,-89.955057
188.440002,161.669006,30.000000,-92.306996
238.440002,161.669006,30.000000,-94.451017
288.440002,161.669006,30.000000,-96.392176
338.440002,161.669006,30.000000,-98.151564
